FECHA,RIVAL,RESULTADO,LUGAR
06/10/25,Ases del Balón,3-8,EntreTiempo - Torneo
03/11/25,Ases del Balón,6-1,SoccerSiete - Torneo
23/10/25,Triageria FC,5-5,EntreTiempo - Torneo
16/10/25,Hurones,3-5,EntreTiempo - Torneo
13/10/25,Torcazas FC,8-5,EuforiaNorte - Amistoso
09/10/25,Torcazas FC,8-4,EntreTiempo - Torneo
02/10/25,Inter de Milonga,5-3,EntreTiempo - Torneo
29/09/25,Ases del Balón,10-2,EntreTiempo - Amistoso
08/09/25,Unión sin Fronteras,13-6,SoccerSiete - Torneo
01/09/25,Academia,3-2,SoccerSiete - Torneo
25/08/25,Forasteros,5-11,SoccerSiete - Torneo
18/08/25,San Lucho,5-6,SoccerSiete - Torneo
15/08/25,Suéltala,4-3,Taqueral - Amistoso
11/08/25,Sin Perdón,5-8,SoccerSiete - Torneo
04/08/25,Nacimiento,2-4,SoccerSiete - Torneo
30/07/25,Basuritas,9-3,Taqueral - Amistoso
28/07/25,Albacity,3-10,SoccerSiete - Torneo
23/07/25,Real Amistad,4-6,- Torneo - Amistoso
21/07/25,Forasteros,3-4,SoccerSiete - Torneo
14/07/25,Forasteros,5-5,SoccerSiete - Amistoso
10/07/25,San Ramon,5-7,Taqueral - Amistoso
07/07/25,Mandarina,6-6,SoccerSiete - Torneo
30/06/25,Niupi,3-12,SoccerSiete - Torneo
23/06/25,Sparring,5-7,SoccerSiete - Torneo
18/06/25,Kurt Cobain,8-7,Taqueral - Amistoso
12/06/25,Kurt Cobain,12-4,Taqueral - Amistoso
09/06/25,Leprosos,3-5,SoccerSiete - Torneo
02/06/25,Nacimiento,5-1,SoccerSiete - Torneo
26/05/25,Kurt Cobain,9-6,Taqueral - Amistoso
19/05/25,Shipa Shipa,5-8,Taqueral - Torneo
12/05/25,Albacity,0-2,SoccerSiete - Torneo
05/05/25,Leprosos,6-3,SoccerSiete - Torneo
28/04/25,Sin Perdón,6-5,SoccerSiete - Torneo
24/04/25,Kurt Cobain,9-5,Taqueral - Amistoso
21/04/25,Lagoons City,13-1,SoccerSiete - Torneo
16/04/25,Real Amistad,7-6,- Amistoso
14/04/25,San Cristóbal,9-2,SoccerSiete - Torneo
07/04/25,Leprosos,6-5,SoccerSiete - Torneo
31/03/25,Sin Perdón,5-5,SoccerSiete - Torneo
24/03/25,Banda Celeste,1-6,SoccerSiete - Torneo
17/03/25,Sparring,5-6,SoccerSiete - Amistoso
13/03/25,Kurt Cobain,10-4,Taqueral - Amistoso
10/03/25,Via Sur,5-6,SoccerSiete - Torneo
06/03/25,Kurt Cobain,3-6,Taqueral - Amistoso
03/03/25,Parrilla Dormunt,5-5,- Amistoso
24/02/25,San Cristóbal,4-6,SoccerSiete - Torneo
20/02/25,Lo Ovalle,6-4,- Amistoso
17/02/25,Mandarina,6-4,SoccerSiete - Torneo
11/02/25,Coca Cola,7-6,- Amistoso
